Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 4 Aug 2007 (31),Girondins de Bordeaux (1),1-0,1-0,RC Lens (1)
?,(Sat) 4 Aug 2007 (31),Stade Malherbe Caen (1),1-0,0-0,OGC Nice (1)
?,(Sat) 4 Aug 2007 (31),Lille OSC (1),0-0,0-0,FC Lorient (1)
?,(Sat) 4 Aug 2007 (31),AS Monaco (1),1-1,1-0,AS Saint-Étienne (1)
?,(Sat) 4 Aug 2007 (31),Paris Saint-Germain (1),0-0,0-0,FC Sochaux-Montbéliard (1)
?,(Sat) 4 Aug 2007 (31),Stade Rennais FC (1),0-2,0-2,AS Nancy Lorraine (1)
?,(Sat) 4 Aug 2007 (31),RC Strasbourg (1),0-0,0-0,Olympique de Marseille (1)
?,(Sat) 4 Aug 2007 (31),Valenciennes FC (1),3-1,2-1,Toulouse FC (1)
?,(Sun) 5 Aug 2007 (31),Le Mans (1),1-0,1-0,FC Metz (1)
?,(Sun) 5 Aug 2007 (31),Olympique Lyonnais (1),2-0,1-0,AJ Auxerre (1)
?,(Sat) 11 Aug 2007 (32),AJ Auxerre (2),0-2,0-1,Girondins de Bordeaux (2)
?,(Sat) 11 Aug 2007 (32),FC Lorient (2),2-1,2-0,AS Monaco (2)
?,(Sat) 11 Aug 2007 (32),Olympique de Marseille (2),0-0,0-0,Stade Rennais FC (2)
?,(Sat) 11 Aug 2007 (32),AS Nancy Lorraine (2),1-0,1-0,Stade Malherbe Caen (2)
?,(Sat) 11 Aug 2007 (32),OGC Nice (2),1-0,0-0,RC Strasbourg (2)
?,(Sat) 11 Aug 2007 (32),FC Sochaux-Montbéliard (2),1-3,1-1,Le Mans (2)
?,(Sat) 11 Aug 2007 (32),AS Saint-Étienne (2),3-1,1-0,Valenciennes FC (2)
?,(Sat) 11 Aug 2007 (32),Toulouse FC (2),1-0,0-0,Olympique Lyonnais (2)
?,(Sun) 12 Aug 2007 (32),RC Lens (2),0-0,0-0,Paris Saint-Germain (2)
?,(Sun) 12 Aug 2007 (32),FC Metz (2),1-2,0-1,Lille OSC (2)
?,(Wed) 15 Aug 2007 (33),Girondins de Bordeaux (3),1-2,1-0,Le Mans (3)
?,(Wed) 15 Aug 2007 (33),Lille OSC (3),1-1,1-1,FC Sochaux-Montbéliard (3)
?,(Wed) 15 Aug 2007 (33),AS Monaco (3),2-0,1-0,FC Metz (3)
?,(Wed) 15 Aug 2007 (33),Paris Saint-Germain (3),1-3,1-0,FC Lorient (3)
?,(Wed) 15 Aug 2007 (33),Stade Rennais FC (3),1-0,1-0,AS Saint-Étienne (3)
?,(Wed) 15 Aug 2007 (33),RC Strasbourg (3),3-0,1-0,AJ Auxerre (3)
?,(Wed) 15 Aug 2007 (33),Valenciennes FC (3),2-1,0-0,Olympique de Marseille (3)
?,(Thu) 16 Aug 2007 (33),AS Nancy Lorraine (3),2-1,0-0,OGC Nice (3)
?,(Sat) 18 Aug 2007 (33),AJ Auxerre (4),1-0,1-0,Stade Malherbe Caen (3)
